1519932631.01;0;{'P1HL': ['T4']}
1519932631.04;0;{'P1HL': ['T4']}
1519932631.06;0;{'P1HL': ['T4']}
1519932631.08;0;{'P1HL': ['T4']}
1519932631.09;0;{'P1HL': ['T4']}
1519932631.11;0;{'P1HL': ['T4']}
1519932631.14;0;{'P1HL': ['T4']}
1519932631.17;0;{'P1HL': ['T4']}
1519932631.18;0;{'P1HL': ['T4']}
1519932631.2;0;{'P1HL': ['T4']}
1519932631.22;0;{'P1HL': ['T4']}
1519932631.26;0;{'P1HL': ['T4']}
1519932631.28;0;{'P1HL': ['T4']}
1519932631.54;0;{'P1HL': ['T4']}
1519932631.59;0;{'P1HL': ['T4']}
1519932631.62;0;{'P1HL': ['T4']}
1519932631.66;0;{'P1HL': ['T4']}
1519932631.68;0;{'P1HL': ['T4']}
1519932631.7;0;{'P1HL': ['T4']}
1519932631.72;0;{'P1HL': ['T4']}
1519932631.77;0;{'P1HL': ['T4']}
1519932631.8;0;{'P1HL': ['T4']}
1519932631.83;0;{'P1HL': ['T4']}
1519932631.87;0;{'P1HL': ['T4']}
1519932631.9;0;{'P1HL': ['T4']}
1519932631.92;0;{'P1HL': ['T4']}
1519932631.99;0;{'P1HL': ['T4']}
1519932632.05;0;{'P1HL': ['T4']}
1519932632.1;0;{'P1HL': ['T4']}
1519932632.12;0;{'P1HL': ['T4']}
1519932632.15;0;{'P1HL': ['T4']}
1519932632.19;0;{'P1HL': ['T4']}
1519932632.22;0;{'P1HL': ['T4']}
1519932632.25;0;{'P1HL': ['T4']}
1519932632.29;0;{'P1HL': ['T4']}
1519932632.32;0;{'P1HL': ['T4']}
1519932632.34;0;{'P1HL': ['T4']}
1519932632.37;0;{'P1HL': ['T4']}
1519932632.4;0;{'P1HL': ['T4']}
1519932632.43;0;{'P1HL': ['T4']}
1519932632.46;0;{'P1HL': ['T4']}
1519932632.5;0;{'P1HL': ['T4']}
1519932632.53;0;{'P1HL': ['T4']}
1519932632.55;0;{'P1HL': ['T4']}
1519932632.61;0;{'P1HL': ['T4']}
1519932632.63;0;{'P1HL': ['T4']}
1519932632.66;0;{'P1HL': ['T4']}
1519932632.71;0;{'P1HL': ['T4']}
1519932632.74;0;{'P1HL': ['T4']}
1519932632.77;0;{'P1HL': ['T4']}
1519932632.99;0;{'P1HL': ['T4']}
1519932633.01;0;{'P1HL': ['T4']}
1519932633.02;0;{'P1HL': ['T4']}
1519932633.04;0;{'P1HL': ['T4']}
1519932633.06;0;{'P1HL': ['T4']}
1519932633.07;0;{'P1HL': ['T4']}
1519932633.11;0;{'P1HL': ['T4']}
1519932633.13;0;{'P1HL': ['T4']}
1519932633.14;0;{'P1HL': ['T4']}
1519932633.16;0;{'P1HL': ['T4']}
1519932633.18;0;{'P1HL': ['T4']}
1519932633.22;0;{'P1HL': ['T4']}
1519932633.23;0;{'P1HL': ['T4']}
1519932633.25;0;{'P1HL': ['T4']}
1519932633.27;0;{'P1HL': ['T4']}
1519932633.32;0;{'P1HL': ['T4']}
1519932633.34;0;{'P1HL': ['T4']}
1519932633.35;0;{'P1HL': ['T4']}
1519932633.64;0;{'P1HL': ['T4']}
1519932633.66;0;{'P1HL': ['T4']}
1519932633.68;0;{'P1HL': ['T4']}
1519932633.74;0;{'P1HL': ['T4']}
1519932633.76;0;{'P1HL': ['T4']}
1519932633.79;0;{'P1HL': ['T4']}
1519932633.84;0;{'P1HL': ['T4']}
1519932633.87;0;{'P1HL': ['T4']}
1519932633.9;0;{'P1HL': ['T4']}
1519932633.96;0;{'P1HL': ['T4']}
1519932634.0;0;{'P1HL': ['T4']}
1519932634.04;0;{'P1HL': ['T4']}
1519932634.06;0;{'P1HL': ['T4']}
1519932634.09;0;{'P1HL': ['T4']}
1519932634.14;0;{'P1HL': ['T4']}
1519932634.17;0;{'P1HL': ['T4']}
1519932634.19;0;{'P1HL': ['T4']}
1519932634.24;0;{'P1HL': ['T4']}
1519932634.26;0;{'P1HL': ['T4']}
1519932634.28;0;{'P1HL': ['T4']}
1519932634.32;0;{'P1HL': ['T4']}
1519932634.36;0;{'P1HL': ['T4']}
1519932634.39;0;{'P1HL': ['T4']}
1519932634.42;0;{'P1HL': ['T4']}
1519932634.46;0;{'P1HL': ['T4']}
1519932634.48;0;{'P1HL': ['T4']}
1519932634.5;0;{'P1HL': ['T4']}
1519932634.55;0;{'P1HL': ['T4']}
1519932634.58;0;{'P1HL': ['T4']}
1519932634.6;0;{'P1HL': ['T4']}
1519932634.64;0;{'P1HL': ['T4']}
1519932634.66;0;{'P1HL': ['T4']}
1519932634.68;0;{'P1HL': ['T4']}
1519932634.72;0;{'P1HL': ['T4']}
1519932634.76;0;{'P1HL': ['T4']}
1519932634.79;0;{'P1HL': ['T4']}
1519932634.82;0;{'P1HL': ['T4']}
1519932634.87;0;{'P1HL': ['T4']}
1519932634.89;0;{'P1HL': ['T4']}
1519932634.92;0;{'P1HL': ['T4']}
1519932635.11;0;{'P1HL': ['T4']}
1519932635.13;0;{'P1HL': ['T4']}
1519932635.18;0;{'P1HL': ['T4']}
1519932635.2;0;{'P1HL': ['T4']}
1519932635.23;0;{'P1HL': ['T4']}
1519932635.27;0;{'P1HL': ['T4']}
1519932635.3;0;{'P1HL': ['T4']}
1519932635.48;0;{'P1HL': ['T4']}
1519932635.49;0;{'P1HL': ['T4']}
1519932635.51;0;{'P1HL': ['T4']}
1519932635.52;0;{'P1HL': ['T4']}
1519932635.56;0;{'P1HL': ['T4']}
1519932635.58;0;{'P1HL': ['T4']}
1519932635.59;0;{'P1HL': ['T4']}
1519932635.61;0;{'P1HL': ['T4']}
1519932635.63;0;{'P1HL': ['T4']}
1519932635.64;0;{'P1HL': ['T4']}
1519932635.68;0;{'P1HL': ['T4']}
1519932635.7;0;{'P1HL': ['T4']}
1519932635.72;0;{'P1HL': ['T4']}
1519932635.74;0;{'P1HL': ['T4']}
1519932635.78;0;{'P1HL': ['T4']}
1519932635.8;0;{'P1HL': ['T4']}
1519932635.82;0;{'P1HL': ['T4']}
1519932635.84;0;{'P1HL': ['T4']}
1519932635.88;0;{'P1HL': ['T4']}
1519932635.89;0;{'P1HL': ['T4']}
1519932635.91;0;{'P1HL': ['T4']}
1519932635.93;0;{'P1HL': ['T4']}
1519932635.96;0;{'P1HL': ['T4']}
1519932635.99;0;{'P1HL': ['T4']}
1519932636.04;0;{'P1HL': ['T4']}
1519932636.11;0;{'P1HL': ['T4']}
1519932636.13;0;{'P1HL': ['T4']}
1519932636.19;0;{'P1HL': ['T4']}
1519932636.21;0;{'P1HL': ['T4']}
1519932636.23;0;{'P1HL': ['T4']}
1519932636.3;0;{'P1HL': ['T4']}
1519932636.33;0;{'P1HL': ['T4']}
1519932636.36;0;{'P1HL': ['T4']}
1519932636.4;0;{'P1HL': ['T4']}
1519932636.43;0;{'P1HL': ['T4']}
1519932636.45;0;{'P1HL': ['T4']}
1519932636.5;0;{'P1HL': ['T4']}
1519932636.52;0;{'P1HL': ['T4']}
1519932636.55;0;{'P1HL': ['T4']}
1519932636.6;0;{'P1HL': ['T4']}
1519932636.77;0;{'P1HL': ['T4']}
1519932636.83;0;{'P1HL': ['T4']}
1519932636.86;0;{'P1HL': ['T4']}
1519932636.92;0;{'P1HL': ['T4']}
1519932636.97;0;{'P1HL': ['T4']}
1519932637.02;0;{'P1HL': ['T4']}
1519932637.06;0;{'P1HL': ['T4']}
1519932637.12;0;{'P1HL': ['T4']}
1519932637.15;0;{'P1HL': ['T4']}
1519932637.2;0;{'P1HL': ['T4']}
1519932637.23;0;{'P1HL': ['T4']}
1519932637.25;0;{'P1HL': ['T4']}
1519932637.28;0;{'P1HL': ['T4']}
1519932637.31;0;{'P1HL': ['T4']}
1519932637.34;0;{'P1HL': ['T4']}
1519932637.36;0;{'P1HL': ['T4']}
1519932637.42;0;{'P1HL': ['T4']}
1519932637.47;0;{'P1HL': ['T4']}
1519932637.53;0;{'P1HL': ['T4']}
1519932637.56;0;{'P1HL': ['T4']}
1519932637.63;0;{'P1HL': ['T4']}
1519932637.66;0;{'P1HL': ['T4']}
1519932637.68;0;{'P1HL': ['T4']}
1519932637.7;0;{'P1HL': ['T4']}
1519932637.76;0;{'P1HL': ['T4']}
1519932637.79;0;{'P1HL': ['T4']}
1519932637.84;0;{'P1HL': ['T4']}
1519932637.86;0;{'P1HL': ['T4']}
1519932637.89;0;{'P1HL': ['T4']}
1519932637.94;0;{'P1HL': ['T4']}
1519932637.96;0;{'P1HL': ['T4']}
1519932637.99;0;{'P1HL': ['T4']}
1519932638.0;0;{'P1HL': ['T4']}
1519932638.05;0;{'P1HL': ['T4']}
1519932638.22;0;{'P1HL': ['T4']}
1519932638.26;0;{'P1HL': ['T4']}
1519932638.28;0;{'P1HL': ['T4']}
1519932638.3;0;{'P1HL': ['T4']}
1519932638.49;0;{'P1HL': ['T4']}
1519932638.58;0;{'P1HL': ['T4']}
1519932638.61;0;{'P1HL': ['T4']}
1519932638.66;0;{'P1HL': ['T4']}
1519932638.69;0;{'P1HL': ['T4']}
1519932638.71;0;{'P1HL': ['T4']}
1519932638.76;0;{'P1HL': ['T4']}
1519932638.79;0;{'P1HL': ['T4']}
1519932638.81;0;{'P1HL': ['T4']}
1519932638.86;0;{'P1HL': ['T4']}
1519932638.9;0;{'P1HL': ['T4']}
1519932638.93;0;{'P1HL': ['T4']}
1519932638.98;0;{'P1HL': ['T4']}
1519932639.0;0;{'P1HL': ['T4']}
1519932639.05;0;{'P1HL': ['T4']}
1519932639.09;0;{'P1HL': ['T4']}
1519932639.11;0;{'P1HL': ['T4']}
1519932639.13;0;{'P1HL': ['T4']}
1519932639.18;0;{'P1HL': ['T4']}
1519932639.2;0;{'P1HL': ['T4']}
1519932639.23;0;{'P1HL': ['T4']}
1519932639.27;0;{'P1HL': ['T4']}
1519932639.29;0;{'P1HL': ['T4']}
1519932639.34;0;{'P1HL': ['T4']}
1519932639.38;0;{'P1HL': ['T4']}
1519932639.42;0;{'P1HL': ['T4']}
1519932639.44;0;{'P1HL': ['T4']}
1519932639.49;0;{'P1HL': ['T4']}
1519932639.51;0;{'P1HL': ['T4']}
1519932639.54;0;{'P1HL': ['T4']}
1519932639.57;0;{'P1HL': ['T4']}
1519932639.63;0;{'P1HL': ['T4']}
1519932639.66;0;{'P1HL': ['T4']}
1519932639.7;0;{'P1HL': ['T4']}
1519932639.72;0;{'P1HL': ['T4']}
1519932639.91;0;{'P1HL': ['T4']}
1519932639.93;0;{'P1HL': ['T4']}
1519932639.95;0;{'P1HL': ['T4']}
1519932640.01;0;{'P1HL': ['T4']}
1519932640.04;0;{'P1HL': ['T4']}
1519932640.06;0;{'P1HL': ['T4']}
1519932640.11;0;{'P1HL': ['T4']}
1519932640.16;0;{'P1HL': ['T4']}
1519932640.23;0;{'P1HL': ['T4']}
1519932640.26;0;{'P1HL': ['T4']}
1519932640.31;0;{'P1HL': ['T4']}
1519932640.34;0;{'P1HL': ['T4']}
1519932640.36;0;{'P1HL': ['T4']}
1519932640.41;0;{'P1HL': ['T4']}
1519932640.44;0;{'P1HL': ['T4']}
1519932640.46;0;{'P1HL': ['T4']}
1519932640.48;0;{'P1HL': ['T4']}
1519932640.53;0;{'P1HL': ['T4']}
1519932640.55;0;{'P1HL': ['T4']}
1519932640.58;0;{'P1HL': ['T4']}
1519932640.63;0;{'P1HL': ['T4']}
1519932640.65;0;{'P1HL': ['T4']}
1519932640.66;0;{'P1HL': ['T4']}
1519932640.9;0;{'P1HL': ['T4']}
1519932640.91;0;{'P1HL': ['T4']}
1519932640.99;0;{'P1HL': ['T4']}
1519932641.01;0;{'P1HL': ['T4']}
1519932641.08;0;{'P1HL': ['T4']}
1519932641.1;0;{'P1HL': ['T4']}
1519932641.14;0;{'P1HL': ['T4']}
1519932641.19;0;{'P1HL': ['T4']}
1519932641.21;0;{'P1HL': ['T4']}
1519932641.24;0;{'P1HL': ['T4']}
1519932641.29;0;{'P1HL': ['T4']}
1519932641.33;0;{'P1HL': ['T4']}
1519932641.37;0;{'P1HL': ['T4']}
1519932641.54;0;{'P1HL': ['T4']}
1519932641.56;0;{'P1HL': ['T4']}
1519932641.58;0;{'P1HL': ['T4']}
1519932641.6;0;{'P1HL': ['T4']}
1519932641.65;0;{'P1HL': ['T4']}
1519932641.68;0;{'P1HL': ['T4']}
1519932641.71;0;{'P1HL': ['T4']}
1519932641.76;0;{'P1HL': ['T4']}
1519932641.79;0;{'P1HL': ['T4']}
1519932641.81;0;{'P1HL': ['T4']}
1519932641.86;0;{'P1HL': ['T4']}
1519932641.87;0;{'P1HL': ['T4']}
1519932641.89;0;{'P1HL': ['T4']}
1519932641.95;0;{'P1HL': ['T4']}
1519932641.99;0;{'P1HL': ['T4']}
1519932642.01;0;{'P1HL': ['T4']}
1519932642.08;0;{'P1HL': ['T4']}
1519932642.1;0;{'P1HL': ['T4']}
1519932642.16;0;{'P1HL': ['T4']}
1519932642.18;0;{'P1HL': ['T4']}
1519932642.21;0;{'P1HL': ['T4']}
1519932642.28;0;{'P1HL': ['T4']}
1519932642.29;0;{'P1HL': ['T4']}
1519932642.34;0;{'P1HL': ['T4']}
1519932642.36;0;{'P1HL': ['T4']}
1519932642.39;0;{'P1HL': ['T4']}
1519932642.41;0;{'P1HL': ['T4']}
1519932642.43;0;{'P1HL': ['T4']}
1519932642.47;0;{'P1HL': ['T4']}
1519932642.49;0;{'P1HL': ['T4']}
1519932642.51;0;{'P1HL': ['T4']}
1519932642.53;0;{'P1HL': ['T4']}
1519932642.56;0;{'P1HL': ['T4']}
1519932642.58;0;{'P1HL': ['T4']}
1519932642.6;0;{'P1HL': ['T4']}
1519932642.62;0;{'P1HL': ['T4']}
1519932642.66;0;{'P1HL': ['T4']}
1519932642.91;0;{'P1HL': ['T4']}
1519932642.93;0;{'P1HL': ['T4']}
1519932642.98;0;{'P1HL': ['T4']}
1519932643.0;0;{'P1HL': ['T4']}
1519932643.02;0;{'P1HL': ['T4']}
1519932643.04;0;{'P1HL': ['T4']}
1519932643.08;0;{'P1HL': ['T4']}
1519932643.11;0;{'P1HL': ['T4']}
1519932643.13;0;{'P1HL': ['T4']}
1519932643.17;0;{'P1HL': ['T4']}
1519932643.19;0;{'P1HL': ['T4']}
1519932643.21;0;{'P1HL': ['T4']}
1519932643.24;0;{'P1HL': ['T4']}
1519932643.3;0;{'P1HL': ['T4']}
1519932643.33;0;{'P1HL': ['T4']}
1519932643.35;0;{'P1HL': ['T4']}
1519932643.4;0;{'P1HL': ['T4']}
1519932643.42;0;{'P1HL': ['T4']}
1519932643.59;0;{'P1HL': ['T4']}
1519932643.61;0;{'P1HL': ['T4']}
1519932643.62;0;{'P1HL': ['T4']}
1519932643.64;0;{'P1HL': ['T4']}
1519932643.69;0;{'P1HL': ['T4']}
1519932643.71;0;{'P1HL': ['T4']}
1519932643.74;0;{'P1HL': ['T4']}
1519932643.77;0;{'P1HL': ['T4']}
1519932643.81;0;{'P1HL': ['T4']}
1519932643.84;0;{'P1HL': ['T4']}
1519932643.87;0;{'P1HL': ['T4']}
1519932643.91;0;{'P1HL': ['T4']}
1519932643.93;0;{'P1HL': ['T4']}
1519932643.95;0;{'P1HL': ['T4']}
1519932643.97;0;{'P1HL': ['T4']}
1519932644.02;0;{'P1HL': ['T4']}
1519932644.04;0;{'P1HL': ['T4']}
1519932644.06;0;{'P1HL': ['T4']}
1519932644.09;0;{'P1HL': ['T4']}
1519932644.12;0;{'P1HL': ['T4']}
1519932644.14;0;{'P1HL': ['T4']}
1519932644.16;0;{'P1HL': ['T4']}
1519932644.18;0;{'P1HL': ['T4']}
1519932644.22;0;{'P1HL': ['T4']}
1519932644.24;0;{'P1HL': ['T4']}
1519932644.27;0;{'P1HL': ['T4']}
1519932644.3;0;{'P1HL': ['T4']}
1519932644.34;0;{'P1HL': ['T4']}
1519932644.37;0;{'P1HL': ['T4']}
1519932644.39;0;{'P1HL': ['T4']}
1519932644.43;0;{'P1HL': ['T4']}
1519932644.45;0;{'P1HL': ['T4']}
1519932644.6;0;{'P1HL': ['T4']}
1519932644.63;0;{'P1HL': ['T4']}
1519932644.65;0;{'P1HL': ['T4']}
1519932644.67;0;{'P1HL': ['T4']}
1519932644.68;0;{'P1HL': ['T4']}
1519932644.7;0;{'P1HL': ['T4']}
1519932644.74;0;{'P1HL': ['T4']}
1519932644.75;0;{'P1HL': ['T4']}
1519932644.77;0;{'P1HL': ['T4']}
1519932644.79;0;{'P1HL': ['T4']}
1519932644.8;0;{'P1HL': ['T4']}
1519932644.87;0;{'P1HL': ['T4']}
1519932644.89;0;{'P1HL': ['T4']}
1519932644.95;0;{'P1HL': ['T4']}
1519932644.98;0;{'P1HL': ['T4']}
1519932645.04;0;{'P1HL': ['T4']}
1519932645.06;0;{'P1HL': ['T4']}
1519932645.08;0;{'P1HL': ['T4']}
1519932645.11;0;{'P1HL': ['T4']}
1519932645.15;0;{'P1HL': ['T4']}
1519932645.37;0;{'P1HL': ['T4']}
1519932645.39;0;{'P1HL': ['T4']}
1519932645.41;0;{'P1HL': ['T4']}
1519932645.46;0;{'P1HL': ['T4']}
1519932645.48;0;{'P1HL': ['T4']}
1519932645.5;0;{'P1HL': ['T4']}
1519932645.52;0;{'P1HL': ['T4']}
1519932645.7;0;{'P1HL': ['T4']}
1519932645.71;0;{'P1HL': ['T4']}
1519932645.73;0;{'P1HL': ['T4']}
1519932645.79;0;{'P1HL': ['T4']}
1519932645.81;0;{'P1HL': ['T4']}
1519932645.83;0;{'P1HL': ['T4']}
1519932646.03;0;{'P1HL': ['T4']}
1519932646.05;0;{'P1HL': ['T4']}
1519932646.08;0;{'P1HL': ['T4']}
1519932646.14;0;{'P1HL': ['T4']}
1519932646.24;0;{'P1HL': ['T4']}
1519932646.26;0;{'P1HL': ['T4']}
1519932646.28;0;{'P1HL': ['T4']}
1519932646.3;0;{'P1HL': ['T4']}
1519932646.34;0;{'P1HL': ['T4']}
1519932646.37;0;{'P1HL': ['T4']}
1519932646.4;0;{'P1HL': ['T4']}
1519932646.44;0;{'P1HL': ['T4']}
1519932646.47;0;{'P1HL': ['T4']}
1519932646.49;0;{'P1HL': ['T4']}
1519932646.51;0;{'P1HL': ['T4']}
1519932646.54;0;{'P1HL': ['T4']}
1519932646.56;0;{'P1HL': ['T4']}
1519932646.59;0;{'P1HL': ['T4']}
1519932646.61;0;{'P1HL': ['T4']}
1519932646.64;0;{'P1HL': ['T4']}
1519932646.66;0;{'P1HL': ['T4']}
1519932646.68;0;{'P1HL': ['T4']}
1519932646.7;0;{'P1HL': ['T4']}
1519932646.72;0;{'P1HL': ['T4']}
1519932646.9;0;{'P1HL': ['T4']}
1519932646.91;0;{'P1HL': ['T4']}
1519932646.93;0;{'P1HL': ['T4']}
1519932646.95;0;{'P1HL': ['T4']}
1519932646.98;0;{'P1HL': ['T4']}
1519932647.04;0;{'P1HL': ['T4']}
1519932647.07;0;{'P1HL': ['T4']}
1519932647.09;0;{'P1HL': ['T4']}
1519932647.14;0;{'P1HL': ['T4']}
1519932647.16;0;{'P1HL': ['T4']}
1519932647.19;0;{'P1HL': ['T4']}
1519932647.22;0;{'P1HL': ['T4']}
1519932647.27;0;{'P1HL': ['T4']}
1519932647.29;0;{'P1HL': ['T4']}
1519932647.36;0;{'P1HL': ['T4']}
1519932647.39;0;{'P1HL': ['T4']}
1519932647.41;0;{'P1HL': ['T4']}
1519932647.46;0;{'P1HL': ['T4']}
1519932647.48;0;{'P1HL': ['T4']}
1519932647.5;0;{'P1HL': ['T4']}
1519932647.52;0;{'P1HL': ['T4']}
1519932647.54;0;{'P1HL': ['T4']}
1519932647.58;0;{'P1HL': ['T4']}
1519932647.61;0;{'P1HL': ['T4']}
1519932647.63;0;{'P1HL': ['T4']}
1519932647.65;0;{'P1HL': ['T4']}
1519932647.69;0;{'P1HL': ['T4']}
1519932647.72;0;{'P1HL': ['T4']}
1519932647.75;0;{'P1HL': ['T4']}
1519932647.79;0;{'P1HL': ['T4']}
1519932647.96;0;{'P1HL': ['T4']}
1519932647.98;0;{'P1HL': ['T4']}
1519932648.01;0;{'P1HL': ['T4']}
1519932648.04;0;{'P1HL': ['T4']}
1519932648.06;0;{'P1HL': ['T4']}
1519932648.1;0;{'P1HL': ['T4']}
1519932648.12;0;{'P1HL': ['T4']}
1519932648.14;0;{'P1HL': ['T4']}
1519932648.18;0;{'P1HL': ['T4']}
1519932648.21;0;{'P1HL': ['T4']}
1519932648.24;0;{'P1HL': ['T4']}
1519932648.28;0;{'P1HL': ['T4']}
1519932648.31;0;{'P1HL': ['T4']}
1519932648.34;0;{'P1HL': ['T4']}
1519932648.37;0;{'P1HL': ['T4']}
1519932648.4;0;{'P1HL': ['T4']}
1519932648.43;0;{'P1HL': ['T4']}
1519932648.46;0;{'P1HL': ['T4']}
1519932648.51;0;{'P1HL': ['T4']}
1519932648.53;0;{'P1HL': ['T4']}
1519932648.55;0;{'P1HL': ['T4']}
1519932648.57;0;{'P1HL': ['T4']}
1519932648.6;0;{'P1HL': ['T4']}
1519932648.62;0;{'P1HL': ['T4']}
1519932648.64;0;{'P1HL': ['T4']}
1519932648.66;0;{'P1HL': ['T4']}
1519932648.69;0;{'P1HL': ['T4']}
1519932648.71;0;{'P1HL': ['T4']}
1519932648.73;0;{'P1HL': ['T4']}
1519932648.75;0;{'P1HL': ['T4']}
1519932648.76;0;{'P1HL': ['T4']}
1519932648.79;0;{'P1HL': ['T4']}
1519932648.81;0;{'P1HL': ['T4']}
1519932648.83;0;{'P1HL': ['T4']}
1519932648.84;0;{'P1HL': ['T4']}
1519932648.89;0;{'P1HL': ['T4']}
1519932648.91;0;{'P1HL': ['T4']}
1519932649.0;0;{'P1HL': ['T4']}
1519932649.07;0;{'P1HL': ['T4']}
1519932649.16;0;{'P1HL': ['T4']}
1519932649.47;0;{'P1HL': ['T4']}
1519932649.5;0;{'P1HL': ['T4']}
1519932649.52;0;{'P1HL': ['T4']}
1519932649.56;0;{'P1HL': ['T4']}
1519932649.61;0;{'P1HL': ['T4']}
1519932649.64;0;{'P1HL': ['T4']}
1519932649.66;0;{'P1HL': ['T4']}
1519932649.69;0;{'P1HL': ['T4']}
1519932649.78;0;{'P1HL': ['T4']}
1519932649.86;0;{'P1HL': ['T4']}
1519932649.88;0;{'P1HL': ['T4']}
1519932649.92;0;{'P1HL': ['T4']}
1519932649.98;0;{'P1HL': ['T4']}
1519932650.14;0;{'P1HL': ['T4']}
1519932650.17;0;{'P1HL': ['T4']}
1519932650.22;0;{'P1HL': ['T4']}
1519932650.26;0;{'P1HL': ['T4']}
1519932650.3;0;{'P1HL': ['T4']}
1519932650.34;0;{'P1HL': ['T4']}
1519932650.37;0;{'P1HL': ['T4']}
1519932650.41;0;{'P1HL': ['T4']}
1519932650.44;0;{'P1HL': ['T4']}
1519932650.47;0;{'P1HL': ['T4']}
1519932650.51;0;{'P1HL': ['T4']}
1519932650.54;0;{'P1HL': ['T4']}
1519932650.56;0;{'P1HL': ['T4']}
1519932650.58;0;{'P1HL': ['T4']}
1519932650.63;0;{'P1HL': ['T4']}
1519932650.65;0;{'P1HL': ['T4']}
1519932650.67;0;{'P1HL': ['T4']}
1519932650.69;0;{'P1HL': ['T4']}
1519932650.76;0;{'P1HL': ['T4']}
1519932650.8;0;{'P1HL': ['T4']}
1519932650.97;0;{'P1HL': ['T4']}
1519932650.98;0;{'P1HL': ['T4']}
1519932651.0;0;{'P1HL': ['T4']}
1519932651.06;0;{'P1HL': ['T4']}
1519932651.08;0;{'P1HL': ['T4']}
1519932651.11;0;{'P1HL': ['T4']}
1519932651.15;0;{'P1HL': ['T4']}
1519932651.17;0;{'P1HL': ['T4']}
1519932651.18;0;{'P1HL': ['T4']}
1519932651.2;0;{'P1HL': ['T4']}
1519932651.22;0;{'P1HL': ['T4']}
1519932651.26;0;{'P1HL': ['T4']}
1519932651.28;0;{'P1HL': ['T4']}
1519932651.3;0;{'P1HL': ['T4']}
1519932651.31;0;{'P1HL': ['T4']}
1519932651.36;0;{'P1HL': ['T4']}
1519932651.37;0;{'P1HL': ['T4']}
1519932651.39;0;{'P1HL': ['T4']}
1519932651.4;0;{'P1HL': ['T4']}
1519932651.42;0;{'P1HL': ['T4']}
1519932651.45;0;{'P1HL': ['T4']}
1519932651.47;0;{'P1HL': ['T4']}
1519932651.48;0;{'P1HL': ['T4']}
1519932651.5;0;{'P1HL': ['T4']}
1519932651.52;0;{'P1HL': ['T4']}
1519932651.55;0;{'P1HL': ['T4']}
1519932651.57;0;{'P1HL': ['T4']}
1519932651.58;0;{'P1HL': ['T4']}
1519932651.6;0;{'P1HL': ['T4']}
1519932651.62;0;{'P1HL': ['T4']}
1519932651.65;0;{'P1HL': ['T4']}
1519932735.62;0;{'P1HL': ['T4']}
1519932735.64;0;{'P1HL': ['T4']}
1519932735.67;0;{'P1HL': ['T4']}
1519932735.72;0;{'P1HL': ['T4']}
1519932735.77;0;{'P1HL': ['T4']}
1519932735.8;0;{'P1HL': ['T4']}
1519932735.83;0;{'P1HL': ['T4']}
1519932735.87;0;{'P1HL': ['T4']}
1519932735.89;0;{'P1HL': ['T4']}
1519932735.9;0;{'P1HL': ['T4']}
1519932735.93;0;{'P1HL': ['T4']}
1519932735.96;0;{'P1HL': ['T4']}
1519932735.97;0;{'P1HL': ['T4']}
1519932735.99;0;{'P1HL': ['T4']}
1519932736.01;0;{'P1HL': ['T4']}
1519932736.04;0;{'P1HL': ['T4']}
1519932736.06;0;{'P1HL': ['T4']}
1519932736.08;0;{'P1HL': ['T4']}
1519932736.09;0;{'P1HL': ['T4']}
1519932736.12;0;{'P1HL': ['T4']}
1519932736.27;0;{'P1HL': ['T4']}
1519932736.29;0;{'P1HL': ['T4']}
1519932736.3;0;{'P1HL': ['T4']}
1519932736.34;0;{'P1HL': ['T4']}
1519932736.36;0;{'P1HL': ['T4']}
1519932736.39;0;{'P1HL': ['T4']}
1519932736.41;0;{'P1HL': ['T4']}
1519932736.43;0;{'P1HL': ['T4']}
1519932736.47;0;{'P1HL': ['T4']}
1519932736.48;0;{'P1HL': ['T4']}
1519932736.5;0;{'P1HL': ['T4']}
1519932736.51;0;{'P1HL': ['T4']}
1519932736.53;0;{'P1HL': ['T4']}
1519932736.58;0;{'P1HL': ['T4']}
1519932736.59;0;{'P1HL': ['T4']}
1519932736.61;0;{'P1HL': ['T4']}
1519932736.63;0;{'P1HL': ['T4']}
1519932736.66;0;{'P1HL': ['T4']}
1519932736.67;0;{'P1HL': ['T4']}
1519932736.69;0;{'P1HL': ['T4']}
1519932736.71;0;{'P1HL': ['T4']}
1519932736.72;0;{'P1HL': ['T4']}
1519932736.74;0;{'P1HL': ['T4']}
1519932736.78;0;{'P1HL': ['T4']}
1519932736.8;0;{'P1HL': ['T4']}
1519932736.81;0;{'P1HL': ['T4']}
1519932736.83;0;{'P1HL': ['T4']}
1519932736.89;0;{'P1HL': ['T4']}
1519932736.9;0;{'P1HL': ['T4']}
1519932736.92;0;{'P1HL': ['T4']}
1519932736.94;0;{'P1HL': ['T4']}
1519932736.96;0;{'P1HL': ['T4']}
1519932736.98;0;{'P1HL': ['T4']}
1519932736.99;0;{'P1HL': ['T4']}
1519932737.01;0;{'P1HL': ['T4']}
1519932737.02;0;{'P1HL': ['T4']}
1519932737.04;0;{'P1HL': ['T4']}
1519932737.05;0;{'P1HL': ['T4']}
1519932737.08;0;{'P1HL': ['T4']}
1519932737.1;0;{'P1HL': ['T4']}
1519932737.23;0;{'P1HL': ['T4']}
1519932737.24;0;{'P1HL': ['T4']}
1519932737.26;0;{'P1HL': ['T4']}
1519932737.29;0;{'P1HL': ['T4']}
1519932737.3;0;{'P1HL': ['T4']}
1519932737.32;0;{'P1HL': ['T4']}
